0.06470588,0.04411765,0.,0.01176471,0.01176471,0.00588235,0.01176471,0.05588235,0.,0.,0.,0.,0.,0.04411765,0.01764706,0.01470588,0.01470588,0.00882353,0.,0.00882353,0.02058824,0.,0.,0.00882353,0.,0.00588235,0.,0.03235294,0.,0.,0.,0.00294118,0.03529412,0.02352941,0.,0.05,0.07058824,0.,0.00882353,0.03235294,0.,0.02647059,0.,0.07352941,0.03823529,0.,0.00882353,0.05588235,0.00294118,0.02058824,0.,0.00882353,0.01470588,0.,0.,0.02941176,0.,0.,0.00882353,0.00882353,0.05588235,0.02941176,0.00588235,0.00588235
0.07730263,0.01151316,0.00657895,0.03289474,0.02302632,0.01644737,0.00822368,0.00986842,0.00328947,0.00328947,0.00164474,0.00328947,0.00328947,0.02796053,0.02796053,0.05592105,0.0625,0.00657895,0.00493421,0.02467105,0.01644737,0.,0.00328947,0.00822368,0.00657895,0.00822368,0.00328947,0.01973684,0.00986842,0.01151316,0.00328947,0.02302632,0.05263158,0.00986842,0.00822368,0.03782895,0.02796053,0.01644737,0.01315789,0.02467105,0.01151316,0.01973684,0.00493421,0.00986842,0.01151316,0.00328947,0.01809211,0.00822368,0.,0.00986842,0.00164474,0.02302632,0.01480263,0.00493421,0.00164474,0.01315789,0.,0.00986842,0.01151316,0.00164474,0.04440789,0.01644737,0.01315789,0.03125
0.03802281,0.00380228,0.01140684,0.07224335,0.01140684,0.01901141,0.01140684,0.01140684,0.,0.00760456,0.,0.01901141,0.,0.00380228,0.01901141,0.08365019,0.02281369,0.00760456,0.00380228,0.02661597,0.02281369,0.,0.,0.02661597,0.00380228,0.00760456,0.,0.01901141,0.00380228,0.00380228,0.00380228,0.02661597,0.07224335,0.,0.01901141,0.03802281,0.03422053,0.,0.03041825,0.00760456,0.01140684,0.01901141,0.00760456,0.01140684,0.03041825,0.,0.03422053,0.02281369,0.00380228,0.,0.,0.02661597,0.,0.00760456,0.00760456,0.00760456,0.,0.00380228,0.00760456,0.00380228,0.03422053,0.,0.02281369,0.04562738
0.01935484,0.00645161,0.,0.01935484,0.01935484,0.00645161,0.00645161,0.01290323,0.,0.01290323,0.,0.01290323,0.00645161,0.,0.03870968,0.03870968,0.03225806,0.,0.01935484,0.03870968,0.02580645,0.00645161,0.00645161,0.01290323,0.00645161,0.00645161,0.,0.01935484,0.00645161,0.01290323,0.,0.00645161,0.10322581,0.00645161,0.0516129,0.05806452,0.01935484,0.01935484,0.01290323,0.00645161,0.01935484,0.01290323,0.00645161,0.02580645,0.00645161,0.01935484,0.04516129,0.01935484,0.00645161,0.,0.,0.01935484,0.01290323,0.,0.,0.,0.,0.00645161,0.01290323,0.00645161,0.0516129,0.,0.03225806,0.01935484
0.05904059,0.01107011,0.00369004,0.04059041,0.02214022,0.00738007,0.01107011,0.02214022,0.00738007,0.00738007,0.00369004,0.01476015,0.00738007,0.00738007,0.0295203,0.05166052,0.03690037,0.01476015,0.00369004,0.01476015,0.01107011,0.,0.00369004,0.00369004,0.01107011,0.00369004,0.,0.01476015,0.01107011,0.,0.00369004,0.0295203,0.04059041,0.00738007,0.01845018,0.03690037,0.03321033,0.00738007,0.00369004,0.02583026,0.02214022,0.00738007,0.00738007,0.04059041,0.01476015,0.00369004,0.01845018,0.02214022,0.00369004,0.00369004,0.,0.02214022,0.,0.01107011,0.00369004,0.01476015,0.,0.01107011,0.00738007,0.02583026,0.04428044,0.00369004,0.0295203,0.04059041
0.0543131,0.01277955,0.00638978,0.03514377,0.01916933,0.00958466,0.00319489,0.00958466,0.00319489,0.,0.,0.00319489,0.00319489,0.01277955,0.02236422,0.03833866,0.03514377,0.01597444,0.,0.01277955,0.03514377,0.00638978,0.,0.01916933,0.00319489,0.00638978,0.,0.02236422,0.00638978,0.,0.00319489,0.01597444,0.06070288,0.00958466,0.01277955,0.06070288,0.05111821,0.00319489,0.00638978,0.02555911,0.01277955,0.01916933,0.00638978,0.04472843,0.02236422,0.00319489,0.02555911,0.03833866,0.00319489,0.01597444,0.,0.01597444,0.00638978,0.00958466,0.,0.01597444,0.,0.00638978,0.01277955,0.04792332,0.02236422,0.00958466,0.00958466,0.00638978
0.06276151,0.0209205,0.,0.0125523,0.0167364,0.0125523,0.0083682,0.0167364,0.0083682,0.0041841,0.,0.0125523,0.0041841,0.0251046,0.041841,0.06694561,0.0167364,0.0251046,0.,0.0167364,0.0251046,0.,0.,0.0041841,0.0041841,0.0209205,0.,0.0167364,0.,0.0167364,0.,0.0125523,0.0376569,0.0041841,0.0083682,0.0209205,0.0209205,0.0041841,0.0209205,0.0209205,0.0083682,0.0167364,0.0083682,0.0334728,0.0167364,0.0083682,0.0041841,0.0376569,0.0041841,0.0125523,0.,0.0167364,0.0167364,0.,0.,0.0083682,0.,0.0041841,0.041841,0.,0.05020921,0.0376569,0.0209205,0.041841
0.04620462,0.01320132,0.00660066,0.05280528,0.00990099,0.00990099,0.00330033,0.00330033,0.00990099,0.00990099,0.,0.02970297,0.00660066,0.01320132,0.02310231,0.0330033,0.05280528,0.00330033,0.00660066,0.01650165,0.01320132,0.00330033,0.00330033,0.02970297,0.00330033,0.00990099,0.,0.00990099,0.00990099,0.00660066,0.,0.02970297,0.0990099,0.00990099,0.00660066,0.02310231,0.03960396,0.02640264,0.00990099,0.02640264,0.00330033,0.,0.,0.01650165,0.01650165,0.00660066,0.00330033,0.01650165,0.00330033,0.01650165,0.,0.00990099,0.01320132,0.00990099,0.,0.01650165,0.,0.00660066,0.01650165,0.01980198,0.06930693,0.00990099,0.00990099,0.02640264
0.05442177,0.00680272,0.00680272,0.06122449,0.00680272,0.00680272,0.00680272,0.01360544,0.00680272,0.,0.,0.00680272,0.00680272,0.02040816,0.01360544,0.06122449,0.04761905,0.,0.01360544,0.00680272,0.,0.00680272,0.00680272,0.01360544,0.01360544,0.,0.00680272,0.01360544,0.01360544,0.00680272,0.00680272,0.,0.06122449,0.,0.02721088,0.02040816,0.00680272,0.01360544,0.02040816,0.01360544,0.02040816,0.00680272,0.00680272,0.04081633,0.01360544,0.01360544,0.02040816,0.,0.,0.,0.00680272,0.04761905,0.00680272,0.,0.,0.02721088,0.,0.00680272,0.01360544,0.02040816,0.05442177,0.01360544,0.04081633,0.04081633
0.02962963,0.00740741,0.00740741,0.05185185,0.,0.,0.,0.01481481,0.00740741,0.02222222,0.,0.02222222,0.,0.02222222,0.02222222,0.04444444,0.06666667,0.,0.05925926,0.01481481,0.01481481,0.00740741,0.,0.02222222,0.00740741,0.03703704,0.,0.00740741,0.00740741,0.,0.01481481,0.03703704,0.04444444,0.01481481,0.02222222,0.02962963,0.00740741,0.00740741,0.00740741,0.01481481,0.00740741,0.00740741,0.,0.00740741,0.01481481,0.,0.01481481,0.01481481,0.00740741,0.00740741,0.,0.02222222,0.01481481,0.01481481,0.01481481,0.00740741,0.,0.00740741,0.02962963,0.02222222,0.03703704,0.,0.03703704,0.01481481
