0.0210728,0.02490421,0.01340996,0.01340996,0.01149425,0.05747126,0.01340996,0.00766284,0.00574713,0.01532567,0.00191571,0.00574713,0.00766284,0.04597701,0.01532567,0.01149425,0.02681992,0.01149425,0.01532567,0.01149425,0.00957854,0.01340996,0.01149425,0.00766284,0.01340996,0.0210728,0.00957854,0.02681992,0.02490421,0.03256705,0.01149425,0.01532567,0.05938697,0.04597701,0.01724138,0.01724138,0.02490421,0.03639847,0.01915709,0.00957854,0.01149425,0.0210728,0.00766284,0.00957854,0.00766284,0.02873563,0.00766284,0.00766284,0.,0.01915709,0.,0.00383142,0.00766284,0.00957854,0.01340996,0.00766284,0.00191571,0.00191571,0.00766284,0.00191571,0.00574713,0.03065134,0.01149425,0.01149425
0.0225,0.005,0.0075,0.01,0.005,0.0225,0.02,0.03,0.0025,0.0125,0.01,0.0075,0.01,0.015,0.0125,0.0075,0.0025,0.005,0.0075,0.0075,0.015,0.01,0.0275,0.01,0.005,0.0075,0.015,0.0125,0.005,0.0025,0.0275,0.02,0.02,0.0275,0.03,0.04,0.02,0.03,0.03,0.03,0.0175,0.03,0.01,0.0325,0.0125,0.01,0.045,0.0325,0.0025,0.005,0.,0.015,0.0175,0.01,0.02,0.0125,0.,0.005,0.005,0.005,0.015,0.025,0.0475,0.0175
0.00518135,0.01036269,0.01036269,0.01813472,0.01295337,0.00777202,0.00518135,0.01554404,0.00518135,0.00777202,0.00518135,0.01295337,0.01036269,0.01554404,0.00518135,0.01554404,0.01036269,0.00259067,0.01295337,0.01295337,0.00777202,0.00518135,0.01554404,0.00518135,0.01554404,0.01554404,0.02849741,0.03367876,0.00259067,0.00518135,0.02331606,0.01295337,0.03367876,0.03367876,0.02331606,0.04404145,0.02331606,0.03108808,0.0492228,0.02590674,0.02072539,0.01295337,0.01295337,0.02590674,0.02590674,0.01036269,0.04145078,0.01554404,0.,0.00777202,0.,0.01554404,0.01036269,0.00518135,0.01813472,0.00518135,0.00259067,0.00518135,0.01554404,0.00518135,0.02849741,0.00259067,0.05958549,0.01554404
0.01578947,0.01052632,0.02105263,0.01578947,0.00526316,0.02105263,0.01052632,0.01578947,0.00526316,0.01052632,0.01052632,0.,0.00526316,0.00526316,0.01052632,0.02631579,0.02105263,0.00526316,0.02105263,0.01578947,0.02631579,0.00526316,0.02105263,0.01578947,0.01052632,0.01578947,0.,0.03684211,0.00526316,0.01578947,0.02105263,0.00526316,0.02631579,0.01052632,0.01052632,0.03684211,0.02105263,0.03684211,0.03157895,0.03684211,0.02105263,0.04210526,0.01578947,0.04736842,0.01052632,0.00526316,0.04210526,0.03157895,0.,0.01052632,0.00526316,0.00526316,0.01578947,0.00526316,0.02631579,0.,0.,0.,0.03157895,0.00526316,0.00526316,0.01052632,0.01052632,0.01052632
0.02650957,0.02061856,0.03829161,0.00883652,0.00736377,0.02209131,0.01767305,0.01472754,0.00294551,0.00883652,0.00589102,0.01030928,0.00589102,0.02356406,0.01767305,0.02209131,0.0191458,0.01325479,0.01472754,0.01325479,0.00589102,0.00441826,0.01178203,0.00736377,0.01178203,0.00736377,0.00589102,0.02798233,0.00441826,0.00441826,0.01620029,0.01620029,0.04123711,0.03681885,0.02798233,0.04123711,0.01767305,0.02209131,0.02209131,0.02503682,0.00736377,0.02503682,0.01178203,0.04270987,0.01030928,0.02061856,0.0353461,0.03092784,0.,0.01030928,0.00147275,0.01325479,0.01178203,0.00589102,0.01472754,0.00441826,0.,0.00147275,0.01030928,0.00147275,0.01472754,0.01767305,0.0191458,0.01767305
0.0104,0.0168,0.0176,0.0192,0.004,0.0176,0.0136,0.0224,0.0008,0.0104,0.0016,0.004,0.0096,0.0312,0.0216,0.0256,0.0144,0.008,0.024,0.016,0.008,0.004,0.0144,0.0064,0.0072,0.0224,0.024,0.0248,0.0056,0.0064,0.0192,0.0112,0.0248,0.0384,0.0328,0.0344,0.0128,0.0216,0.016,0.0256,0.0144,0.024,0.0128,0.032,0.0104,0.0304,0.0248,0.028,0.0008,0.016,0.,0.016,0.012,0.0056,0.0136,0.0136,0.,0.0064,0.0072,0.004,0.0096,0.0192,0.0376,0.0128
0.00328947,0.04276316,0.01644737,0.01315789,0.00986842,0.01973684,0.00986842,0.01644737,0.,0.02960526,0.00986842,0.00328947,0.00328947,0.01973684,0.02960526,0.01315789,0.00657895,0.00328947,0.02302632,0.00657895,0.01973684,0.01644737,0.03289474,0.00328947,0.00986842,0.01315789,0.02302632,0.01315789,0.01315789,0.01973684,0.01644737,0.00657895,0.02302632,0.00657895,0.01973684,0.03289474,0.02302632,0.01973684,0.01973684,0.01644737,0.02631579,0.01973684,0.00986842,0.03618421,0.00657895,0.03618421,0.01973684,0.01973684,0.,0.00986842,0.00328947,0.00328947,0.01644737,0.03618421,0.02960526,0.00657895,0.,0.00328947,0.01315789,0.00328947,0.01315789,0.01644737,0.03289474,0.00986842
0.024,0.04,0.016,0.024,0.032,0.,0.024,0.016,0.04,0.024,0.,0.024,0.024,0.008,0.008,0.016,0.024,0.016,0.016,0.,0.024,0.,0.,0.,0.04,0.008,0.008,0.,0.008,0.024,0.008,0.024,0.04,0.008,0.008,0.024,0.016,0.024,0.024,0.024,0.008,0.016,0.016,0.008,0.032,0.032,0.,0.016,0.,0.024,0.008,0.016,0.024,0.008,0.024,0.016,0.,0.008,0.008,0.024,0.008,0.008,0.008,0.
0.015625,0.,0.015625,0.,0.,0.03125,0.0625,0.,0.015625,0.,0.,0.015625,0.015625,0.,0.046875,0.0625,0.,0.,0.,0.03125,0.015625,0.,0.,0.,0.,0.015625,0.,0.,0.,0.,0.,0.03125,0.,0.046875,0.,0.,0.,0.03125,0.015625,0.015625,0.015625,0.03125,0.,0.03125,0.046875,0.015625,0.03125,0.046875,0.015625,0.015625,0.,0.046875,0.,0.015625,0.,0.015625,0.,0.03125,0.,0.015625,0.015625,0.03125,0.0625,0.03125
0.,0.00877193,0.,0.,0.01754386,0.01754386,0.,0.03508772,0.,0.02631579,0.00877193,0.,0.,0.01754386,0.00877193,0.,0.06140351,0.01754386,0.02631579,0.,0.01754386,0.,0.02631579,0.02631579,0.03508772,0.00877193,0.00877193,0.00877193,0.,0.,0.05263158,0.02631579,0.02631579,0.00877193,0.01754386,0.00877193,0.03508772,0.02631579,0.00877193,0.02631579,0.02631579,0.00877193,0.,0.01754386,0.04385965,0.04385965,0.00877193,0.02631579,0.00877193,0.00877193,0.01754386,0.,0.04385965,0.00877193,0.01754386,0.,0.00877193,0.01754386,0.00877193,0.,0.00877193,0.01754386,0.02631579,0.01754386
